train_mean_cost_mean,train_mean_cost_std,train_mean_cost_min,train_mean_cost_max,train_total_regret_mean,train_total_regret_std,train_total_regret_min,train_total_regret_max,train_mean_regret_mean,train_mean_regret_std,train_mean_regret_min,train_mean_regret_max,s1_volatility_mean,s1_volatility_std,s1_volatility_min,s1_volatility_max,s2_volatility_mean,s2_volatility_std,s2_volatility_min,s2_volatility_max,cum_reward_retailer_mean,cum_reward_retailer_std,cum_reward_retailer_min,cum_reward_retailer_max,cum_reward_supplier_mean,cum_reward_supplier_std,cum_reward_supplier_min,cum_reward_supplier_max,final_mean_cost_last_window_mean,final_mean_cost_last_window_std,final_mean_cost_last_window_min,final_mean_cost_last_window_max,final_cost_gap_last_window_mean,final_cost_gap_last_window_std,final_cost_gap_last_window_min,final_cost_gap_last_window_max,pair_volatility_mean,pair_volatility_std,pair_volatility_min,pair_volatility_max,s1_convergence_rate,s2_convergence_rate,both_convergence_rate,pair_convergence_rate,converged_to_central_rate,converged_to_ne_rate,ne_exists,delta1_mean,delta1_std,delta2_mean,delta2_std,distance_to_central_mean,distance_to_central_std,distance_to_nash_mean,distance_to_nash_std,s1_conv_time_mean,s1_conv_time_std,s1_conv_time_min,s1_conv_time_max,s1_final_mode,s2_conv_time_mean,s2_conv_time_std,s2_conv_time_min,s2_conv_time_max,s2_final_mode,pair_conv_time_mean,pair_conv_time_std,pair_conv_time_min,pair_conv_time_max,n_seeds,treatment,treatment_full,agent_retailer,agent_supplier,s_lower,s_upper,s_step,init_mode,prior_knowledge,cooperation_mode,cooperation_beta,s1_opt,s2_opt,ctot_opt,ne_count
112.54755555555553,8.879760919609152,93.24126984126984,146.27619047619046,20269.200000000066,2797.124689676884,14187.720000000056,30893.720000000067,64.34666666666666,8.879760919609152,45.04038095238094,98.07530158730158,0.7486305732484076,0.04645809180639968,0.6464968152866242,0.8630573248407644,0.9846815286624205,0.0067059961373449155,0.9681528662420382,0.9968152866242038,-27015.355,2320.413614579306,-36542.5,-22385.75,-24995.5825,1576.3171897079437,-31048.75,-21311.75,103.72580000000002,25.468662202008176,63.4,167.56,55.5249111111111,25.468662202008172,15.199111111111108,119.3591111111111,0.9968471337579617,0.0032319741683104063,0.9840764331210191,1.0,0.21,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,305.14285714285717,7.079720967636495,290.0,315.0,42,,,,,58,,,,,100,greedy_thompson_s0-80-1,greedy_thompson_s0-80-1_init=benchmark_coop=partial_beta=0.25,greedy,thompson,0,80,1,benchmark,none,partial,0.25,42,45,48.20088888888889,7
113.51215873015872,9.245790337389387,89.39365079365079,134.05714285714285,20573.050000000065,2912.4239562776584,12975.720000000067,27044.72000000007,65.31126984126982,9.245790337389387,41.1927619047619,85.85625396825397,0.7504458598726115,0.04639531719281819,0.6210191082802548,0.8343949044585988,0.9833121019108279,0.00654410167594462,0.9681528662420382,0.9968152866242038,-37106.205,2852.5909699297936,-44599.5,-29174.25,-36330.97,2585.569863269991,-43549.75,-29011.5,104.1408,25.957884339059685,65.04,168.1,55.93991111111111,25.957884339059678,16.839111111111116,119.8991111111111,0.9969108280254776,0.003384048320251126,0.9872611464968153,1.0,0.23,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,303.3478260869565,10.728299414053485,278.0,315.0,41,,,,,19,,,,,100,greedy_thompson_s0-80-1,greedy_thompson_s0-80-1_coop=partial_beta=0.75,greedy,thompson,0,80,1,random,none,partial,0.75,42,45,48.20088888888889,3
113.2780634920635,9.036894497041983,95.5047619047619,138.84761904761905,20499.310000000067,2846.621766568226,14900.720000000072,28553.72000000007,65.0771746031746,9.036894497041981,47.303873015873016,90.64673015873015,0.7457006369426753,0.047321400891692,0.6464968152866242,0.8375796178343949,0.9832484076433121,0.0065981235737988,0.964968152866242,0.9968152866242038,-37132.6275,2868.7387608701406,-44673.75,-31197.0,-36357.905,2592.969901430597,-43718.75,-31400.5,104.141,24.66072300237769,63.14,166.6,55.9401111111111,24.660723002377686,14.93911111111111,118.3991111111111,0.9968789808917197,0.0033395482111893823,0.9872611464968153,1.0,0.23,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,303.7391304347826,10.30498989010473,272.0,315.0,42,,,,,58,,,,,100,greedy_thompson_s0-80-1,greedy_thompson_s0-80-1_init=benchmark_coop=partial_beta=0.75,greedy,thompson,0,80,1,benchmark,none,partial,0.75,42,45,48.20088888888889,3
113.56682539682537,8.883661891453484,94.12380952380953,144.75555555555556,20590.270000000066,2798.3534958078485,14465.720000000063,30414.720000000074,65.3659365079365,8.883661891453484,45.92292063492063,96.55466666666668,0.7422292993630574,0.05075362113203871,0.60828025477707,0.8757961783439491,0.9840764331210191,0.006542241587316603,0.9617834394904459,0.9968152866242038,-32213.855,2430.661280696058,-40434.5,-26431.0,-30752.455,1893.5282729536946,-36692.5,-26195.5,101.443,24.16518046694458,64.9,175.88,53.24211111111111,24.16518046694458,16.699111111111115,127.6791111111111,0.9965286624203822,0.0029907493927611903,0.9872611464968153,1.0,0.24,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,301.6666666666667,12.970050972229146,266.0,315.0,41,,,,,30,,,,,100,greedy_thompson_s0-80-1,greedy_thompson_s0-80-1_coop=partial_beta=0.5,greedy,thompson,0,80,1,random,none,partial,0.5,42,45,48.20088888888889,3
134.17587301587304,10.649238047872343,107.75873015873016,161.96190476190475,25973.250000000062,3354.5099850798165,17651.849999999937,34725.8500000001,82.45476190476192,10.649238047872343,56.03761904761905,110.24079365079366,0.6570382165605096,0.04454432767112466,0.5509554140127388,0.7834394904458599,0.972707006369427,0.008828666533098141,0.9490445859872612,0.9904458598726115,-32466.4275,2397.5365138760144,-38420.0,-26180.0,-29535.06,1904.2263334225793,-34435.25,-25211.75,121.20480000000002,26.662375456061675,74.48,209.82,69.48368888888889,26.662375456061678,22.758888888888897,158.0988888888889,0.9913057324840763,0.00545795208323025,0.9713375796178344,1.0,0.33,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,303.969696969697,9.539343883431107,281.0,315.0,40,,,,,1,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_coop=partial_beta=0.25,greedy,exp3,0,40,1,random,none,partial,0.25,40,40,51.72111111111111,6
113.29301587301589,11.316772957153875,92.4888888888889,147.69206349206348,19395.14999999997,3564.7834815035426,12841.849999999878,30230.85000000008,61.57190476190476,11.316772957153875,40.76777777777779,95.9709523809524,0.6346496815286624,0.0412074837413886,0.5509554140127388,0.7420382165605095,0.49764331210191076,0.04097432971466089,0.39490445859872614,0.6114649681528662,-26105.1675,2382.9301920259327,-34372.25,-21579.5,-26968.1325,2120.250214436671,-33494.0,-23373.0,89.4748,21.42382722484477,51.9,155.64,37.75368888888889,21.42382722484477,0.17888888888889198,103.91888888888889,0.8162738853503184,0.032669928561605,0.732484076433121,0.9044585987261147,0.5,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,299.74,11.075757310450603,273.0,315.0,40,,,,,40,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_init=benchmark_coop=partial_beta=0.25,greedy,exp3,0,40,1,benchmark,none,partial,0.25,40,40,51.72111111111111,6
111.844253968254,9.32309055515509,90.63174603174603,134.83492063492062,20047.660000000065,2936.7735248738554,13365.720000000065,27289.720000000078,63.64336507936507,9.32309055515509,42.430857142857135,86.63403174603175,0.7418152866242036,0.04853372576272315,0.6369426751592356,0.8662420382165605,0.9834713375796177,0.007088330679560032,0.9617834394904459,1.0,-31769.12,2471.938077824766,-38152.5,-25137.0,-30472.285,1969.9867896194125,-35493.0,-25393.5,99.02720000000004,24.814746183670707,63.74,175.6,50.82631111111111,24.814746183670707,15.539111111111112,127.3991111111111,0.9968471337579616,0.003415076124911823,0.9777070063694268,1.0,0.2,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,304.05,7.664691774624731,283.0,315.0,42,,,,,32,,,,,100,greedy_thompson_s0-80-1,greedy_thompson_s0-80-1_init=benchmark_coop=partial_beta=0.5,greedy,thompson,0,80,1,benchmark,none,partial,0.5,42,45,48.20088888888889,3
134.57885714285715,11.471671798889036,110.28571428571429,160.06666666666666,26100.190000000064,3613.5766166500775,18447.84999999994,34128.850000000115,82.85774603174606,11.471671798889039,58.56460317460318,108.34555555555558,0.6540445859872611,0.040919923503831404,0.5700636942675159,0.7611464968152867,0.9719426751592356,0.00969843269493604,0.9394904458598726,0.9968152866242038,-38327.045,2958.9651553330264,-43958.0,-31644.0,-36264.79,2632.466162346631,-41836.0,-30258.0,121.64160000000004,25.4201769749937,69.72,187.68,69.92048888888888,25.42017697499371,17.998888888888892,135.9588888888889,0.9905414012738853,0.005318662035560552,0.9777070063694268,1.0,0.31,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,305.35483870967744,7.532931516484797,281.0,315.0,35,,,,,1,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_coop=partial_beta=0.5,greedy,exp3,0,40,1,random,none,partial,0.5,40,40,51.72111111111111,4
80.54860317460317,5.919227011545523,69.21269841269842,97.24761904761905,10189.530000000059,1864.5565086368465,6618.720000000039,15449.720000000067,32.34771428571429,5.919227011545521,21.011809523809518,49.04673015873015,0.6309554140127388,0.038594942111296174,0.5573248407643312,0.7420382165605095,0.923248407643312,0.01923261037819649,0.8471337579617835,0.9617834394904459,-22813.18,1592.2340194205121,-26585.5,-19333.0,-22945.1,1304.1875977021095,-26064.0,-19896.5,67.7286,8.752134941829908,48.86,100.66,19.52771111111111,8.752134941829908,0.659111111111109,52.459111111111106,0.9690764331210191,0.01269335025976482,0.9267515923566879,0.9904458598726115,0.44,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,301.70454545454544,10.819972158959613,276.0,314.0,40,,,,,58,,,,,100,greedy_thompson_s0-80-1,greedy_thompson_s0-80-1_init=benchmark_prior=demand_known_coop=partial_beta=0.5,greedy,thompson,0,80,1,benchmark,demand_known,partial,0.5,42,45,48.20088888888889,3
82.83501587301588,5.792661510754871,70.20952380952382,101.28888888888889,10909.750000000058,1824.6883758877893,6932.720000000032,16722.720000000074,34.63412698412697,5.79266151075487,22.00863492063492,53.088,0.6412420382165606,0.044511710195374636,0.5477707006369427,0.7707006369426752,0.9152229299363058,0.024741677274279485,0.8152866242038217,0.9617834394904459,-19799.355,1485.3779195797279,-25598.75,-16890.25,-19291.9575,1065.048057046606,-22227.5,-17042.25,70.56119999999999,10.941117610189554,51.4,96.06,22.36031111111111,10.941117610189556,3.199111111111108,47.85911111111111,0.9661464968152867,0.01578060023916945,0.8885350318471338,0.9936305732484076,0.42,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,298.35714285714283,12.723846057831782,266.0,315.0,42,,,,,52,,,,,100,greedy_thompson_s0-80-1,greedy_thompson_s0-80-1_prior=demand_known_coop=partial_beta=0.25,greedy,thompson,0,80,1,random,demand_known,partial,0.25,42,45,48.20088888888889,7
110.7643492063492,7.558682944260321,94.05079365079365,129.384126984127,18598.61999999994,2380.9851274420494,13333.849999999926,24463.85000000007,59.043238095238095,7.55868294426032,42.32968253968256,77.66301587301588,0.6285668789808917,0.043712218462606464,0.5414012738853503,0.7388535031847133,0.9685350318471339,0.010103926674957159,0.9426751592356688,0.9936305732484076,-31271.04,2057.0644796408305,-36528.5,-26491.0,-30561.255,1711.3582902113162,-34690.0,-26616.5,98.26700000000001,15.866739394091022,60.5,154.74,46.545888888888896,15.866739394091024,8.778888888888893,103.01888888888891,0.9879617834394904,0.006135513767389421,0.9713375796178344,1.0,0.4,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,302.75,10.256095748383007,280.0,315.0,39,,,,,34,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_prior=demand_known_coop=partial_beta=0.5,greedy,exp3,0,40,1,random,demand_known,partial,0.5,40,40,51.72111111111111,4
110.4015873015873,7.596928282191885,94.48571428571428,131.78095238095239,18484.349999999948,2393.032408890494,13470.84999999989,25218.85000000007,58.68047619047619,7.596928282191884,42.76460317460318,80.05984126984129,0.6304458598726114,0.04191721632531752,0.5286624203821656,0.7165605095541401,0.9687579617834394,0.009603851564176157,0.9394904458598726,0.9936305732484076,-26221.8225,1907.4918434606084,-31300.0,-22494.5,-25153.365,1350.4373099203826,-28686.25,-21971.75,95.2714,15.731674355897402,60.98,130.94,43.55028888888889,15.731674355897404,9.25888888888889,79.2188888888889,0.9882165605095543,0.006313448280764014,0.9681528662420382,1.0,0.43,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,302.0232558139535,11.714607006069484,271.0,315.0,40,,,,,38,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_init=benchmark_prior=demand_known_coop=partial_beta=0.25,greedy,exp3,0,40,1,benchmark,demand_known,partial,0.25,40,40,51.72111111111111,6
110.7643492063492,7.558682944260321,94.05079365079365,129.384126984127,18598.61999999994,2380.9851274420494,13333.849999999926,24463.85000000007,59.043238095238095,7.55868294426032,42.32968253968256,77.66301587301588,0.6285668789808917,0.043712218462606464,0.5414012738853503,0.7388535031847133,0.9685350318471339,0.010103926674957159,0.9426751592356688,0.9936305732484076,-31271.04,2057.0644796408305,-36528.5,-26491.0,-30561.255,1711.3582902113162,-34690.0,-26616.5,98.26700000000001,15.866739394091022,60.5,154.74,46.545888888888896,15.866739394091024,8.778888888888893,103.01888888888891,0.9879617834394904,0.006135513767389421,0.9713375796178344,1.0,0.4,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,302.75,10.256095748383007,280.0,315.0,39,,,,,34,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_init=benchmark_prior=demand_known_coop=partial_beta=0.5,greedy,exp3,0,40,1,benchmark,demand_known,partial,0.5,40,40,51.72111111111111,4
111.82358730158732,10.148489970348123,90.71111111111111,139.4984126984127,18932.279999999966,3196.774340659726,12281.849999999893,27649.85000000005,60.1024761904762,10.148489970348125,38.99000000000001,87.7773015873016,0.6283439490445858,0.04157118490417726,0.5477707006369427,0.7261146496815286,0.4980891719745224,0.04221637599950453,0.39490445859872614,0.60828025477707,-31213.075,2542.5210976263306,-38495.5,-25876.5,-31781.195,2394.489050815434,-38930.0,-26724.0,87.55380000000002,19.398065613869854,53.44,153.18,35.832688888888896,19.398065613869854,1.7188888888888911,101.45888888888891,0.8139808917197453,0.031987255439124666,0.7356687898089171,0.8821656050955414,0.51,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,300.8627450980392,9.656897581304738,268.0,313.0,40,,,,,40,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_init=benchmark_coop=partial_beta=0.5,greedy,exp3,0,40,1,benchmark,none,partial,0.5,40,40,51.72111111111111,4
134.54561904761906,9.520311195108105,111.24444444444444,158.1968253968254,26089.720000000067,2998.898026459074,18749.849999999995,33539.850000000086,82.82450793650794,9.520311195108103,59.52333333333334,106.4757142857143,0.6522292993630573,0.043717659148782714,0.5636942675159236,0.7770700636942676,0.9734713375796177,0.009340010197992308,0.945859872611465,0.9936305732484076,-44007.0,2760.193558430278,-51453.75,-37439.25,-42998.38,2622.7789633516586,-50216.0,-36927.0,119.00119999999998,23.62232415661084,68.52,181.22,67.2800888888889,23.622324156610844,16.79888888888889,129.4988888888889,0.9909554140127388,0.00522758841495113,0.9745222929936306,1.0,0.34,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,302.11764705882354,8.770822973936848,281.0,315.0,39,,,,,14,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_coop=partial_beta=0.75,greedy,exp3,0,40,1,random,none,partial,0.75,40,40,51.72111111111111,3
110.4015873015873,7.596928282191885,94.48571428571428,131.78095238095239,18484.349999999948,2393.032408890494,13470.84999999989,25218.85000000007,58.68047619047619,7.596928282191884,42.76460317460318,80.05984126984129,0.6304458598726114,0.04191721632531752,0.5286624203821656,0.7165605095541401,0.9687579617834394,0.009603851564176157,0.9394904458598726,0.9936305732484076,-26221.8225,1907.4918434606084,-31300.0,-22494.5,-25153.365,1350.4373099203826,-28686.25,-21971.75,95.2714,15.731674355897402,60.98,130.94,43.55028888888889,15.731674355897404,9.25888888888889,79.2188888888889,0.9882165605095543,0.006313448280764014,0.9681528662420382,1.0,0.43,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,302.0232558139535,11.714607006069484,271.0,315.0,40,,,,,38,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_prior=demand_known_coop=partial_beta=0.25,greedy,exp3,0,40,1,random,demand_known,partial,0.25,40,40,51.72111111111111,6
111.19488888888887,11.644927409407513,87.86349206349206,158.3936507936508,18734.239999999947,3668.1521339634364,11384.849999999882,33601.8500000001,59.473777777777784,11.644927409407513,36.14238095238096,106.6725396825397,0.6271337579617834,0.048024126085492745,0.5286624203821656,0.7866242038216561,0.49853503184713377,0.04174142481395194,0.3980891719745223,0.6050955414012739,-36423.6525,3317.4589703368983,-49629.75,-29975.25,-36723.67,3208.959055301267,-49472.75,-30588.75,88.30720000000001,22.404516423257167,53.22,187.42,36.586088888888895,22.404516423257167,1.4988888888888923,135.6988888888889,0.8134713375796178,0.03636785109306721,0.697452229299363,0.9044585987261147,0.51,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,298.45098039215685,12.204649910218157,259.0,315.0,40,,,,,40,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_init=benchmark_coop=partial_beta=0.75,greedy,exp3,0,40,1,benchmark,none,partial,0.75,40,40,51.72111111111111,3
110.36596825396826,7.605800998873632,94.46031746031746,131.30793650793652,18473.129999999943,2395.8273146452416,13462.84999999991,25069.85000000003,58.644857142857155,7.605800998873631,42.73920634920636,79.58682539682542,0.6238853503184713,0.04506678884740414,0.5286624203821656,0.7547770700636943,0.9685987261146498,0.009350483346053274,0.945859872611465,0.9936305732484076,-36155.0475,2319.821710470171,-42531.0,-30865.5,-35774.4325,2181.3975594372405,-41618.0,-30892.0,96.318,15.422257033262026,62.0,135.16,44.59688888888889,15.422257033262024,10.278888888888893,83.4388888888889,0.9878662420382166,0.006521978868828917,0.9745222929936306,1.0,0.44,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,301.8636363636364,10.485034592848187,280.0,315.0,40,,,,,34,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_init=benchmark_prior=demand_known_coop=partial_beta=0.75,greedy,exp3,0,40,1,benchmark,demand_known,partial,0.75,40,40,51.72111111111111,3
97.2803492063492,8.850965436321108,77.87619047619047,129.01904761904763,15460.030000000064,2788.054112441149,9347.720000000067,25457.72000000006,49.07946031746032,8.850965436321106,29.67530158730159,80.81815873015873,0.6870382165605095,0.051864609568263255,0.5732484076433121,0.821656050955414,0.584203821656051,0.03964762228300518,0.5063694267515924,0.7197452229299363,-22304.21,1988.82822684615,-28770.25,-18115.5,-23092.6025,1663.4575028742845,-29389.75,-19530.75,80.8638,20.34019797248788,49.9,161.84,32.66291111111111,20.34019797248788,1.6991111111111081,113.6391111111111,0.8717197452229298,0.03560640586447534,0.7388535031847133,0.9394904458598726,0.36,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,301.3611111111111,8.762777267059727,278.0,313.0,42,,,,,45,,,,,100,greedy_exp3_s0-60-1,greedy_exp3_s0-60-1_init=benchmark_coop=partial_beta=0.25,greedy,exp3,0,60,1,benchmark,none,partial,0.25,42,45,48.20088888888889,8
89.15647619047618,6.462126766567702,76.02539682539683,104.31111111111112,12901.01000000006,2035.5699314688288,8764.720000000061,17674.720000000074,40.9555873015873,6.4621267665677005,27.824507936507935,56.11022222222221,0.6592993630573248,0.04545553349790464,0.5509554140127388,0.7993630573248408,0.9792675159235668,0.008527601576088834,0.9522292993630573,0.9968152866242038,-24933.365,1877.3445020227375,-30255.5,-20998.0,-25027.225,1448.374574091592,-28638.5,-22344.5,82.15639999999999,13.837679395043086,55.16,126.54,33.95551111111111,13.837679395043086,6.959111111111106,78.33911111111112,0.9929936305732484,0.004570923596945007,0.9808917197452229,1.0,0.24,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,299.0,9.72111104761179,273.0,312.0,46,,,,,30,,,,,100,greedy_exp3_s0-60-1,greedy_exp3_s0-60-1_prior=demand_known_coop=partial_beta=0.5,greedy,exp3,0,60,1,random,demand_known,partial,0.5,42,45,48.20088888888889,7
80.54860317460317,5.919227011545523,69.21269841269842,97.24761904761905,10189.530000000059,1864.5565086368465,6618.720000000039,15449.720000000067,32.34771428571429,5.919227011545521,21.011809523809518,49.04673015873015,0.6309554140127388,0.038594942111296174,0.5573248407643312,0.7420382165605095,0.923248407643312,0.01923261037819649,0.8471337579617835,0.9617834394904459,-22813.18,1592.2340194205121,-26585.5,-19333.0,-22945.1,1304.1875977021095,-26064.0,-19896.5,67.7286,8.752134941829908,48.86,100.66,19.52771111111111,8.752134941829908,0.659111111111109,52.459111111111106,0.9690764331210191,0.01269335025976482,0.9267515923566879,0.9904458598726115,0.44,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,301.70454545454544,10.819972158959613,276.0,314.0,40,,,,,58,,,,,100,greedy_thompson_s0-80-1,greedy_thompson_s0-80-1_prior=demand_known_coop=partial_beta=0.5,greedy,thompson,0,80,1,random,demand_known,partial,0.5,42,45,48.20088888888889,3
110.36596825396826,7.605800998873632,94.46031746031746,131.30793650793652,18473.129999999943,2395.8273146452416,13462.84999999991,25069.85000000003,58.644857142857155,7.605800998873631,42.73920634920636,79.58682539682542,0.6238853503184713,0.04506678884740414,0.5286624203821656,0.7547770700636943,0.9685987261146498,0.009350483346053274,0.945859872611465,0.9936305732484076,-36155.0475,2319.821710470171,-42531.0,-30865.5,-35774.4325,2181.3975594372405,-41618.0,-30892.0,96.318,15.422257033262026,62.0,135.16,44.59688888888889,15.422257033262024,10.278888888888893,83.4388888888889,0.9878662420382166,0.006521978868828917,0.9745222929936306,1.0,0.44,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,301.8636363636364,10.485034592848187,280.0,315.0,40,,,,,34,,,,,100,greedy_exp3_s0-40-1,greedy_exp3_s0-40-1_prior=demand_known_coop=partial_beta=0.75,greedy,exp3,0,40,1,random,demand_known,partial,0.75,40,40,51.72111111111111,3
